logT,logg,logP,MGna,logbp_rp
3.7287027009365494,4.545,1.4289442900355744,5.439676201212762,-0.0022260911568334385
3.7593353877819977,4.467,1.0580462303952818,4.845974576494662,-0.07464953548135012
3.727825813726463,4.292,1.1972805581256194,5.11652729270569,-0.007345894780176318
3.7527166701151877,4.402,1.3469394626989906,4.927658728665595,-0.012715205967054286
3.770697404733859,4.196,0.8215135284047731,4.192267895408019,-0.05308234607116848
3.7580484986577902,4.493,1.375297738217339,5.261697684915662,-0.030369868350489403
3.769236970147409,4.434,1.0038911662369105,4.80894659308886,-0.041984419122845756
3.775406540203747,4.311,1.293141483450931,4.109604805838002,-0.11321811313802878
3.771050711112874,4.359,1.0293837776852097,4.5170397279625405,-0.0615828564869005
3.7257809977679983,4.529,1.369030221809153,5.58860778971655,0.0029706405837807257
3.7497440431601308,3.858,1.6693168805661123,3.4957267539625967,-0.021081809288552886
3.726702763996298,4.411,1.3326404103874625,5.327281504674479,0.028835571373105814
3.7171626973607594,4.48,1.2624510897304295,5.593203134409357,0.02790091364398137
3.753437503725226,4.45,1.3893433112520779,5.001933649715227,-0.02965932669256424
3.7118493915073087,4.583,1.1821292140529984,5.7984728878121015,0.030108039335252898
3.715610630734925,4.616,1.3928727454020795,6.0940142627106955,0.02066878520287168
3.778773293449927,4.446,0.8715729355458788,4.6216110388253195,-0.08719007715099612
3.673149977602316,4.57,1.404833716619938,6.382441432293032,0.09489909782308184
3.714807388616676,4.569,0.865103974641128,5.886005114549784,0.01844758577947414
3.751787023801051,4.098,1.2362852774480284,4.193639089215591,-0.01702436096118626
3.752202153176521,4.489,0.9894498176666918,5.202531324344955,-0.033897144225974916
3.741884000661316,4.498,1.173186268412274,5.444719019227652,0.01361248586122061
3.7113516133946636,4.458,1.5524248457040855,5.451891357220754,0.002224611941196225
3.714212366993632,4.574,1.407900540142635,5.946767265674534,0.025814838638205072
3.7564763558531524,4.292,1.2909245593827543,4.867971894139243,-0.059626158407604
3.7420256132975163,4.554,1.1061908972634154,5.369125235053454,-0.02724260971043332
3.746571930031901,4.532,1.1513698502474603,5.418038514522811,0.00806118455021447
3.8000981801747757,3.893,0.6683859166900001,2.7399408600181125,-0.09949323124540867
3.7647737169110402,4.335,1.4709981696608736,5.04499087668901,-0.04241209142922039
3.791353747213654,3.966,0.6812412373755872,3.0572943418474843,-0.07589224242564166
3.777434072654032,4.32,0.9400181550076633,4.101512596456459,-0.14648004368518303
3.754348335711019,4.281,1.0648322197385738,4.644901804242318,-0.02168309673922827
3.7098717880908105,4.558,1.395850376018781,5.970895901046868,0.055426345786688036
3.6763734852094534,4.515,0.8627275283179746,6.4132434694220795,0.1317566287594219
3.753560079740971,4.439,1.4827307000799428,5.368123840568755,-0.0026280078534669364
3.7434392057417663,4.551,1.3205616801952367,5.522749964094837,-0.012580039152409532
3.7521560472810584,4.485,1.3928727454020795,5.234466252570487,-0.008293452782743422
3.7561262165645646,3.786,1.6812412373755872,3.273432577018058,-0.01569585883963446
3.7144890277414238,4.537,1.212187604403958,5.90506890607284,0.056524067244051485
3.8237480222512223,4.292,0.4638929889859073,3.6378171161399404,-0.17939065299080822
3.7185681150653087,4.562,1.0766404436703418,6.018975301418715,0.07458863220177428
3.7856429836789793,4.431,1.127428777851599,4.791600479297843,-0.05495473817737183
3.747163124474344,4.489,1.0888445627270043,5.003880920948939,-0.056856474494269255
3.8067631654498735,4.383,0.9960736544852753,4.198892479345831,-0.11315737945200319
3.766115283221414,4.442,1.3106933123433606,4.972756440784199,-0.043103104147714975
3.7651840798072627,4.33,1.3838153659804313,4.829375637349106,0.0055319685457511075
3.7622583174445308,4.442,1.251638220448212,4.858102865258768,-0.05807431687571363
3.723701893991268,4.505,1.2062860444124324,5.768582813127358,0.04051768794904283
3.7602037731534157,4.199,1.4131320504348721,3.9409894543740265,-0.08029065128365548
3.744613694833976,4.524,1.2844307338445196,5.58616405133399,0.033396128653710284
3.7519408216927013,4.555,1.344588742578714,5.514631402685257,0.004532191926700545
3.8234090148925444,4.371,0.9731278535996987,4.091341936475612,-0.12172397210761651
3.74504354625078,4.455,1.0013009330204181,5.339904093867714,0.052376741135195734
3.7229381510993247,4.553,1.4500950758716022,5.8394714399632495,0.033854578999418516
3.809222921689422,4.153,0.5514499979728752,3.620521945989383,-0.07706384874193563
3.7061457411211367,4.527,1.26030994579492,5.891072551253073,0.05096583220951571
3.7846957295443846,4.429,1.266936911159173,4.7550177011247605,-0.06539192848522143
3.757350471038355,4.243,1.4646385590950328,4.332515630109704,-0.04295219738494087
3.7161202533350965,4.524,1.00774777800074,5.699271088993552,0.03774182466937785
3.7416006367845025,4.508,1.446381812222442,5.461151027473919,0.007446867256610753
3.7456836266642184,4.477,1.4050046650503694,5.315364792211133,0.0016192844979725021
3.7719988002697775,4.22,1.494850021680094,4.309169841178948,-0.01918641360351454
3.761168286323057,4.44,1.2518814545525276,5.1420760157786916,0.010589954937899472
3.8030677149401257,4.387,0.8926510338773003,4.366985108539707,-0.08622115739962806
3.8201291805620996,3.949,0.7435097647284298,2.656705602447744,-0.12012627149831051
3.783310305120088,4.236,1.4533183400470377,4.444810608376246,-0.03833050358583586
3.731548476260331,4.568,1.395850376018781,5.78341530795254,0.029054522630344727
3.813240624528349,4.39,1.04766419460156,4.383515387112823,-0.07478383524791825
3.821303863573278,4.12,1.1179338350396415,3.2591619941064707,-0.10651021472813198
3.7281670358376995,4.551,1.504334911802464,5.649817434512753,0.024879145736894953
3.7751660973206422,4.228,1.4344092075875001,4.429381314797206,0.002803595946048278
3.838886853832962,4.337,0.4608978427565479,3.806089803499363,-0.12652654993898926
3.798781811568333,4.422,0.9289076902439527,4.545726473219883,-0.08357226783552141
3.6882506990123654,4.597,1.4923412532549745,6.316937225986786,0.0581671168974614
3.742057076502348,4.528,1.479143247978613,5.596687404451011,0.04773960585913474
3.761032781023392,4.461,1.338057875419756,4.881866648396745,-0.03354083186940091
3.741159480712783,4.485,1.4620983811351558,5.524566232728208,0.04668823223047012
3.7941812134596673,4.102,1.1978316933289028,3.4816489339687777,-0.06745127018622171
3.7484051199784307,4.527,1.3928727454020795,5.490645176349526,0.012349064877222942
3.73024917098499,4.571,0.8662873390841949,5.8543598784489745,0.03591275718264333
3.783946435166252,4.455,0.9344984512435677,4.686985966676938,-0.06625944756517568
3.7808067878569203,4.234,1.3803921600570273,4.179029273371965,-0.0340086483910224
3.779863334442825,4.059,0.46982201597816303,3.4588900778957026,-0.11902172704922766
3.873640245823066,4.274,0.359835482339888,3.533458895538482,-0.14488943076976812
3.760166053351599,4.369,1.115943176939055,4.819157931749988,-0.022693037194170713
3.794752864625178,4.242,1.242044239369551,3.9629728574669034,-0.05698441181816612
3.7268249753906746,4.549,1.3049211619008918,5.660978941953124,0.03848162653854326
3.7872762322370366,4.107,1.0136796972911926,3.6144364206145365,-0.08971961893540117
3.74948122789537,4.516,1.4139699717480614,5.13902795255539,-0.04501278357854734
3.7071868059257094,4.566,1.3628593029586802,5.923476680076327,0.03520560842391662
3.753337885232085,4.461,1.3960248966085933,5.000039392592127,-0.05343445982010801
3.698387659472013,4.56,1.4771212547196624,5.9483597447646925,0.04318290290860324
3.7342636289128537,3.755,1.6631353149577541,3.1836891186880543,-0.005228000424325314
3.794411358680081,4.344,0.6522463410033232,4.0123446969419945,-0.15397354425262866
3.764213505522483,4.416,1.2750808984568585,4.70367939264063,-0.07304513617148434
3.761356418016348,4.34,1.2871296207191107,4.465118004434942,-0.06111395586386687
3.723340720665777,4.544,1.4169731726030363,5.676818984437924,-0.002599678206637974
3.7671558660821804,3.898,1.190611797813605,3.33884525399281,-0.06762690589774914
3.7633830642235964,4.484,1.2789821168654432,4.9552873311489165,-0.06736081889631354
3.7185515094682775,4.517,1.2964457942063963,5.512405912198302,0.013830411721448875
3.7701374144860225,4.378,1.299725153975637,4.535726066415826,-0.07586364101955184
3.7673488429713378,4.394,1.3531465462139793,4.451393837573326,-0.07127921424932601
3.7750057280784652,4.24,1.4255342204982635,4.113788325475634,-0.09640801453670837
3.779380011491656,4.369,1.1544239731146468,4.265485574683051,-0.10906305304588358
3.776112526813905,4.409,1.1574567681342256,4.448057553221423,-0.09785162804034875
3.7656983509568853,4.337,1.3001605369513523,4.414287652001253,-0.05441874434616609
3.7511635847694937,4.434,1.3386556655787003,4.930782255392847,-0.040939107817201614
3.8205101521820164,4.172,0.11394335230683679,3.123301459025857,-0.23864933008114986
3.704116183903151,4.545,1.3898745583909855,6.108473766619893,0.05805443745755042
3.7692295817365937,3.867,1.3921691494897361,3.127585766555759,-0.04858184788010341
3.776693921478157,4.288,1.2909245593827543,4.130328517233394,-0.1114002360291949
3.7897498848531463,4.391,0.919601023784111,4.312007577674926,-0.11421639654616629
3.7428036584691657,4.198,1.3443922736851108,4.304269996823841,-0.060902802093558805
3.7149832248193957,4.611,1.1038037209559568,6.116305542273256,0.05190954208670031
3.7602942873136134,4.493,1.380934463330702,5.004058757824911,-0.0601743284625228
3.7844104364813567,3.961,1.2177470732627937,2.991277078295404,-0.09240383464938245
3.7092869252726985,4.598,1.4563660331290431,6.032627024599364,0.024507053507684385
3.7573352840580623,4.543,1.1760912590556813,5.23735492920375,-0.052358003959350224
3.715761073380559,4.55,0.9111576087399766,5.570679749223654,0.002084899442995163
3.73656381287245,4.53,1.344588742578714,5.333007450128294,-0.01676168448316782
3.8041735200463607,4.373,0.8241258339165489,3.9847062743591763,-0.16296892719044315
3.7134905430939424,4.489,1.1858253596129622,5.676156020058807,0.04932297741232363
3.730200674457955,4.522,1.500648063371912,5.531723579272276,-0.003306898950429881
3.706990730405703,4.557,1.395850376018781,5.98961788600268,0.040157573677487846
3.7553106684600803,4.418,1.2844307338445196,4.873463684599187,-0.05156441041571345
3.7934271570655187,4.327,1.0314084642516241,4.022072959382088,-0.1348859709358892
3.6792552347804817,4.575,1.5765716840652908,6.2851352680317305,0.07203619127924948
3.771866632945406,3.935,1.3508292735829677,3.2643856620971086,-0.08729639350395609
3.748505876267682,4.513,1.2092468487533738,5.133084859058743,-0.052495845769131674
3.774436668569744,4.273,0.973589623427257,4.273129300498578,-0.1040875356959919
3.7931405517071144,4.053,1.3293978793610426,3.153314325752403,-0.12838116242022252
3.77542839204817,4.243,1.2084413564385674,3.9098348803266116,-0.09334711277937542
3.774078800752519,4.166,0.8247764624755457,3.7639165539801063,-0.09269034484138275
3.747769040997915,4.497,1.290479813330673,5.293317742097152,-0.03528977672757316
3.8211334363349656,4.241,0.6757783416740851,3.3711125721604844,-0.20643158812750703
3.751879309071671,4.509,1.3868555291847244,5.2076287049012535,-0.044180682717727696
3.7836820897609216,4.255,1.1610683854711745,3.988901332461177,-0.10665154122261303
3.769074396066867,4.415,1.256958152560932,4.674651151542468,-0.07220846779622914
3.7766358170235974,3.988,1.2242740142942576,3.155602211400396,-0.09102059584684896
3.8411529124378485,4.208,0.4099331233312945,3.080946564287059,-0.22181190853046218
3.718194335472649,4.56,1.0648322197385738,5.906375775189893,0.020438479089829056
3.7691261307850445,4.513,1.2087100199064011,5.034168395112333,-0.0748482969663189
3.8140477209955996,4.346,0.7331972651065695,3.977960398556629,-0.16709699701577171
3.7848169223683614,3.884,1.186673867499745,3.0106240649786056,-0.08955569926598207
3.7778109197259027,4.114,1.187520720836463,3.714838869852045,-0.07247363724587924
3.7518331688876274,4.441,1.3839947894417328,5.0250392609849115,-0.017482903745647305
3.7385585994846617,4.441,1.1248301494138593,5.230771518074343,-0.015901161817848702
3.7147152555189096,3.607,1.5915098089946542,2.8771856429083105,0.030710851516085387
3.7300147209197236,4.435,1.2092468487533738,5.406303551284239,-0.001361037889847497
3.7594940921440427,4.475,1.1634595517699902,5.163533622090464,-0.04851561831786416
3.7672375206157716,4.248,0.5550944485783191,4.196436232654136,-0.10531038318283817
3.726034066487064,4.324,1.0406023401140732,5.185166598018231,0.035223189053870556
3.809647238036535,4.144,0.693726948923647,3.238934139925096,-0.1372576380086081
3.7426230247588883,3.79,1.1997551772534747,3.51354391894375,0.014241433787929768
3.7858492537349413,4.452,1.1309766916056172,4.594854256649926,-0.0979595584941457
3.7897498848531463,4.351,1.176958980586908,4.067157026667429,-0.11017348264656601
3.7585561397502723,4.47,1.290479813330673,4.956587252194591,-0.052640766494373346
3.7618451793558196,4.245,0.9708116108725178,4.452739748795116,-0.05496648360855118
3.7700858001025916,4.334,1.251638220448212,4.4042901845584534,-0.06625368062127503
3.746922076548385,4.412,1.4382258076045293,5.011288991597912,-0.019634682279824036
3.732530460643271,4.503,1.2725377773752373,5.152676675128472,-0.029002634427514683
3.7482423104237954,4.547,1.4353665066126613,5.3668517691281,-0.03973062387215445
3.717362560599233,4.594,1.4525530632289254,6.018907084310232,0.026678073298372684
3.724038171734588,4.508,1.3176455432211587,5.555404439640771,0.020400939216772898
3.732691230068508,4.557,1.4650852875574327,5.639843891315044,0.0012469351253713624
3.7093123704755864,4.47,1.2633993313340022,5.605362305891367,0.03779230666315254
3.751748565816496,4.399,1.2511513431753545,4.689939155308705,-0.0657936696190887
3.7042706607484566,4.56,1.4590907896005865,6.03502453704896,0.041375155099891904
3.7651840798072627,4.09,1.3928727454020795,3.861801265103516,-0.047103067719622756
3.720432202749485,4.538,1.3207692283386865,5.806015606083909,0.029701345933618898
3.7093293331159787,4.559,1.2964457942063963,5.800033297653181,0.035235803418161064
3.7116216655471006,4.578,1.3328422669943516,6.002825009199142,0.03280661905200506
3.739429929468687,4.513,1.368286884902131,5.34934868517162,-0.013639517876978365
3.7615143856824838,4.466,1.0941215958405615,4.913435336410734,-0.04492643855470943
3.820240879283429,4.213,0.7678976160180907,3.4400262434008706,-0.18190001723433644
3.701153351101062,4.524,1.353723937588949,5.917366276453157,0.0572961115122816
3.7861904511129403,4.028,1.1338581252033346,3.2552231354355055,-0.09813449369455782
3.761551988564182,4.438,1.2607866686549762,4.871293411223004,-0.08827127803408712
3.7444729237336607,4.572,1.2024883170600935,5.476684450954657,-0.0233918140818948
3.7647289265833552,4.295,0.8959747323590646,4.5939795947825885,-0.05949741072097692
3.8002770635720973,4.237,0.9201233262907239,3.6049199952041384,-0.12645283347854494
3.75969805542888,4.243,1.2748503200166648,4.525580847736402,-0.031789107722752556
3.730200674457955,4.514,1.1182647260894794,5.40270505822491,-0.024050591248239536
3.721307630252421,4.583,1.0799044676667207,5.927027261425337,0.04988605069725537
3.757745146232574,4.348,1.015778756389041,4.720219532910139,-0.0493147866162191
3.7553488123144048,4.472,1.2814878879400813,5.267210512027129,-0.014707176242049149
3.711604792206309,3.73,0.9652017010259121,3.6164730681327963,0.05401907446226531
3.760354619608416,4.311,1.461348433647983,4.5614810152680825,-0.048438736313027926
3.7385903148592625,4.531,1.3778524190067545,5.602056011231305,0.020988939700092656
3.770969770450323,4.461,1.000867721531227,4.955750219028815,-0.03699257361413131
3.7353753082268106,4.53,1.0406023401140732,5.595914266376253,0.022463962902510834
3.7520407611234163,4.183,1.1338581252033346,4.543197118562793,0.006956795752783973
